Path,Label,LabelInd,IsAugment
PoleVault/v_PoleVault_g13_c01.avi,PoleVault,13,1
PoleVault/v_PoleVault_g13_c01.avi,PoleVault,13,1
PoleVault/v_PoleVault_g13_c01.avi,PoleVault,13,1
Fencing/v_Fencing_g15_c04.avi,Fencing,7,0
Fencing/v_Fencing_g15_c04.avi,Fencing,7,1
Fencing/v_Fencing_g15_c04.avi,Fencing,7,1
Fencing/v_Fencing_g15_c04.avi,Fencing,7,1
Fencing/v_Fencing_g15_c04.avi,Fencing,7,1
LongJump/v_LongJump_g17_c02.avi,LongJump,12,0
LongJump/v_LongJump_g17_c02.avi,LongJump,12,1
LongJump/v_LongJump_g17_c02.avi,LongJump,12,1
LongJump/v_LongJump_g17_c02.avi,LongJump,12,1
LongJump/v_LongJump_g17_c02.avi,LongJump,12,1
SalsaSpin/v_SalsaSpin_g23_c03.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g23_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g23_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g23_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g23_c03.avi,SalsaSpin,15,1
BasketballDunk/v_BasketballDunk_g15_c04.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g15_c04.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g15_c04.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g15_c04.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g15_c04.avi,BasketballDunk,2,1
SkateBoarding/v_SkateBoarding_g09_c01.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g09_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g09_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g09_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g09_c01.avi,SkateBoarding,16,1
RopeClimbing/v_RopeClimbing_g10_c02.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g10_c02.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g10_c02.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g10_c02.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g10_c02.avi,RopeClimbing,14,1
SalsaSpin/v_SalsaSpin_g24_c02.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g24_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g24_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g24_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g24_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g14_c06.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g14_c06.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g14_c06.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g14_c06.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g14_c06.avi,SalsaSpin,15,1
Basketball/v_Basketball_g23_c04.avi,Basketball,1,0
Basketball/v_Basketball_g23_c04.avi,Basketball,1,1
Basketball/v_Basketball_g23_c04.avi,Basketball,1,1
Basketball/v_Basketball_g23_c04.avi,Basketball,1,1
Basketball/v_Basketball_g23_c04.avi,Basketball,1,1
HorseRiding/v_HorseRiding_g11_c07.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g11_c07.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g11_c07.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g11_c07.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g11_c07.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g19_c02.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g19_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g19_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g19_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g19_c02.avi,HorseRiding,10,1
WalkingWithDog/v_WalkingWithDog_g13_c05.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g13_c05.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g13_c05.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g13_c05.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g13_c05.avi,WalkingWithDog,24,1
SkateBoarding/v_SkateBoarding_g18_c02.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g18_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g18_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g18_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g18_c02.avi,SkateBoarding,16,1
HorseRiding/v_HorseRiding_g25_c02.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g25_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g25_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g25_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g25_c02.avi,HorseRiding,10,1
Fencing/v_Fencing_g11_c01.avi,Fencing,7,0
Fencing/v_Fencing_g11_c01.avi,Fencing,7,1
Fencing/v_Fencing_g11_c01.avi,Fencing,7,1
Fencing/v_Fencing_g11_c01.avi,Fencing,7,1
Fencing/v_Fencing_g11_c01.avi,Fencing,7,1
TrampolineJumping/v_TrampolineJumping_g16_c05.avi,TrampolineJumping,22,0
TrampolineJumping/v_TrampolineJumping_g16_c05.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g16_c05.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g16_c05.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g16_c05.avi,TrampolineJumping,22,1
BasketballDunk/v_BasketballDunk_g17_c05.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g17_c05.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g17_c05.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g17_c05.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g17_c05.avi,BasketballDunk,2,1
Skiing/v_Skiing_g16_c05.avi,Skiing,17,0
Skiing/v_Skiing_g16_c05.avi,Skiing,17,1
Skiing/v_Skiing_g16_c05.avi,Skiing,17,1
Skiing/v_Skiing_g16_c05.avi,Skiing,17,1
Skiing/v_Skiing_g16_c05.avi,Skiing,17,1
BasketballDunk/v_BasketballDunk_g18_c02.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g18_c02.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g18_c02.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g18_c02.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g18_c02.avi,BasketballDunk,2,1
WalkingWithDog/v_WalkingWithDog_g23_c01.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g23_c01.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g23_c01.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g23_c01.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g23_c01.avi,WalkingWithDog,24,1
SalsaSpin/v_SalsaSpin_g11_c02.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g11_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g11_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g11_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g11_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g15_c03.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g15_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g15_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g15_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g15_c03.avi,SalsaSpin,15,1
SkateBoarding/v_SkateBoarding_g25_c02.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g25_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g25_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g25_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g25_c02.avi,SkateBoarding,16,1
GolfSwing/v_GolfSwing_g15_c02.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g15_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g15_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g15_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g15_c02.avi,GolfSwing,9,1
Skiing/v_Skiing_g09_c01.avi,Skiing,17,0
Skiing/v_Skiing_g09_c01.avi,Skiing,17,1
Skiing/v_Skiing_g09_c01.avi,Skiing,17,1
Skiing/v_Skiing_g09_c01.avi,Skiing,17,1
Skiing/v_Skiing_g09_c01.avi,Skiing,17,1
VolleyballSpiking/v_VolleyballSpiking_g16_c01.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g16_c01.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g16_c01.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g16_c01.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g16_c01.avi,VolleyballSpiking,23,1
GolfSwing/v_GolfSwing_g11_c02.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g11_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c02.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c02.avi,GolfSwing,9,1
FloorGymnastics/v_FloorGymnastics_g25_c01.avi,FloorGymnastics,8,0
FloorGymnastics/v_FloorGymnastics_g25_c01.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g25_c01.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g25_c01.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g25_c01.avi,FloorGymnastics,8,1
SoccerJuggling/v_SoccerJuggling_g18_c06.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g18_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g18_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g18_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g18_c06.avi,SoccerJuggling,19,1
Skiing/v_Skiing_g13_c03.avi,Skiing,17,0
Skiing/v_Skiing_g13_c03.avi,Skiing,17,1
Skiing/v_Skiing_g13_c03.avi,Skiing,17,1
Skiing/v_Skiing_g13_c03.avi,Skiing,17,1
Skiing/v_Skiing_g13_c03.avi,Skiing,17,1
CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g20_c02.avi,CliffDiving,4,1
RopeClimbing/v_RopeClimbing_g08_c04.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g08_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g08_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g08_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g08_c04.avi,RopeClimbing,14,1
SkateBoarding/v_SkateBoarding_g20_c04.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g20_c04.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c04.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c04.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c04.avi,SkateBoarding,16,1
FloorGymnastics/v_FloorGymnastics_g15_c05.avi,FloorGymnastics,8,0
FloorGymnastics/v_FloorGymnastics_g15_c05.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g15_c05.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g15_c05.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g15_c05.avi,FloorGymnastics,8,1
SalsaSpin/v_SalsaSpin_g25_c04.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g25_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g25_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g25_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g25_c04.avi,SalsaSpin,15,1
LongJump/v_LongJump_g19_c03.avi,LongJump,12,0
LongJump/v_LongJump_g19_c03.avi,LongJump,12,1
LongJump/v_LongJump_g19_c03.avi,LongJump,12,1
LongJump/v_LongJump_g19_c03.avi,LongJump,12,1
LongJump/v_LongJump_g19_c03.avi,LongJump,12,1
Biking/v_Biking_g21_c02.avi,Biking,3,0
Biking/v_Biking_g21_c02.avi,Biking,3,1
Biking/v_Biking_g21_c02.avi,Biking,3,1
Biking/v_Biking_g21_c02.avi,Biking,3,1
Biking/v_Biking_g21_c02.avi,Biking,3,1
Basketball/v_Basketball_g13_c03.avi,Basketball,1,0
Basketball/v_Basketball_g13_c03.avi,Basketball,1,1
Basketball/v_Basketball_g13_c03.avi,Basketball,1,1
Basketball/v_Basketball_g13_c03.avi,Basketball,1,1
Basketball/v_Basketball_g13_c03.avi,Basketball,1,1
CliffDiving/v_CliffDiving_g09_c03.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g09_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g09_c03.avi,CliffDiving,4,1
Diving/v_Diving_g24_c02.avi,Diving,6,0
Diving/v_Diving_g24_c02.avi,Diving,6,1
Diving/v_Diving_g24_c02.avi,Diving,6,1
Diving/v_Diving_g24_c02.avi,Diving,6,1
Diving/v_Diving_g24_c02.avi,Diving,6,1
HorseRiding/v_HorseRiding_g16_c05.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g16_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g16_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g16_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g16_c05.avi,HorseRiding,10,1
Skiing/v_Skiing_g15_c01.avi,Skiing,17,0
Skiing/v_Skiing_g15_c01.avi,Skiing,17,1
Skiing/v_Skiing_g15_c01.avi,Skiing,17,1
Skiing/v_Skiing_g15_c01.avi,Skiing,17,1
Skiing/v_Skiing_g15_c01.avi,Skiing,17,1
Diving/v_Diving_g16_c03.avi,Diving,6,0
Diving/v_Diving_g16_c03.avi,Diving,6,1
Diving/v_Diving_g16_c03.avi,Diving,6,1
Diving/v_Diving_g16_c03.avi,Diving,6,1
Diving/v_Diving_g16_c03.avi,Diving,6,1
LongJump/v_LongJump_g21_c02.avi,LongJump,12,0
LongJump/v_LongJump_g21_c02.avi,LongJump,12,1
LongJump/v_LongJump_g21_c02.avi,LongJump,12,1
LongJump/v_LongJump_g21_c02.avi,LongJump,12,1
LongJump/v_LongJump_g21_c02.avi,LongJump,12,1
VolleyballSpiking/v_VolleyballSpiking_g17_c04.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g17_c04.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g17_c04.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g17_c04.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g17_c04.avi,VolleyballSpiking,23,1
GolfSwing/v_GolfSwing_g11_c03.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g11_c03.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c03.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c03.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c03.avi,GolfSwing,9,1
Skiing/v_Skiing_g13_c06.avi,Skiing,17,0
Skiing/v_Skiing_g13_c06.avi,Skiing,17,1
Skiing/v_Skiing_g13_c06.avi,Skiing,17,1
Skiing/v_Skiing_g13_c06.avi,Skiing,17,1
Skiing/v_Skiing_g13_c06.avi,Skiing,17,1
RopeClimbing/v_RopeClimbing_g12_c03.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g12_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g12_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g12_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g12_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g15_c03.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g15_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g15_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g15_c03.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g15_c03.avi,RopeClimbing,14,1
IceDancing/v_IceDancing_g18_c02.avi,IceDancing,11,0
IceDancing/v_IceDancing_g18_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g18_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g18_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g18_c02.avi,IceDancing,11,1
Basketball/v_Basketball_g08_c02.avi,Basketball,1,0
Basketball/v_Basketball_g08_c02.avi,Basketball,1,1
Basketball/v_Basketball_g08_c02.avi,Basketball,1,1
Basketball/v_Basketball_g08_c02.avi,Basketball,1,1
Basketball/v_Basketball_g08_c02.avi,Basketball,1,1
CliffDiving/v_CliffDiving_g25_c01.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g25_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g25_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g25_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g25_c01.avi,CliffDiving,4,1
PoleVault/v_PoleVault_g16_c06.avi,PoleVault,13,0
PoleVault/v_PoleVault_g16_c06.avi,PoleVault,13,1
PoleVault/v_PoleVault_g16_c06.avi,PoleVault,13,1
PoleVault/v_PoleVault_g16_c06.avi,PoleVault,13,1
PoleVault/v_PoleVault_g16_c06.avi,PoleVault,13,1
TennisSwing/v_TennisSwing_g11_c05.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g11_c05.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g11_c05.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g11_c05.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g11_c05.avi,TennisSwing,21,1
PoleVault/v_PoleVault_g12_c02.avi,PoleVault,13,0
PoleVault/v_PoleVault_g12_c02.avi,PoleVault,13,1
PoleVault/v_PoleVault_g12_c02.avi,PoleVault,13,1
PoleVault/v_PoleVault_g12_c02.avi,PoleVault,13,1
PoleVault/v_PoleVault_g12_c02.avi,PoleVault,13,1
CricketBowling/v_CricketBowling_g11_c01.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g11_c01.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g11_c01.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g11_c01.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g11_c01.avi,CricketBowling,5,1
SkateBoarding/v_SkateBoarding_g25_c03.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g25_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g25_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g25_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g25_c03.avi,SkateBoarding,16,1
VolleyballSpiking/v_VolleyballSpiking_g12_c03.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g12_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g12_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g12_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g12_c03.avi,VolleyballSpiking,23,1
SoccerJuggling/v_SoccerJuggling_g23_c06.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g23_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g23_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g23_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g23_c06.avi,SoccerJuggling,19,1
Diving/v_Diving_g14_c02.avi,Diving,6,0
Diving/v_Diving_g14_c02.avi,Diving,6,1
Diving/v_Diving_g14_c02.avi,Diving,6,1
Diving/v_Diving_g14_c02.avi,Diving,6,1
Diving/v_Diving_g14_c02.avi,Diving,6,1
SalsaSpin/v_SalsaSpin_g21_c05.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g21_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g21_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g21_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g21_c05.avi,SalsaSpin,15,1
HorseRiding/v_HorseRiding_g25_c06.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g25_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g25_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g25_c06.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g25_c06.avi,HorseRiding,10,1
VolleyballSpiking/v_VolleyballSpiking_g25_c02.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g25_c02.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g25_c02.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g25_c02.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g25_c02.avi,VolleyballSpiking,23,1
Biking/v_Biking_g20_c06.avi,Biking,3,0
Biking/v_Biking_g20_c06.avi,Biking,3,1
Biking/v_Biking_g20_c06.avi,Biking,3,1
Biking/v_Biking_g20_c06.avi,Biking,3,1
Biking/v_Biking_g20_c06.avi,Biking,3,1
PoleVault/v_PoleVault_g16_c03.avi,PoleVault,13,0
PoleVault/v_PoleVault_g16_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g16_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g16_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g16_c03.avi,PoleVault,13,1
HorseRiding/v_HorseRiding_g17_c04.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g17_c04.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g17_c04.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g17_c04.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g17_c04.avi,HorseRiding,10,1
GolfSwing/v_GolfSwing_g11_c01.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g11_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g11_c01.avi,GolfSwing,9,1
IceDancing/v_IceDancing_g19_c06.avi,IceDancing,11,0
IceDancing/v_IceDancing_g19_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g19_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g19_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g19_c06.avi,IceDancing,11,1
LongJump/v_LongJump_g16_c02.avi,LongJump,12,0
LongJump/v_LongJump_g16_c02.avi,LongJump,12,1
LongJump/v_LongJump_g16_c02.avi,LongJump,12,1
LongJump/v_LongJump_g16_c02.avi,LongJump,12,1
LongJump/v_LongJump_g16_c02.avi,LongJump,12,1
TrampolineJumping/v_TrampolineJumping_g19_c04.avi,TrampolineJumping,22,0
TrampolineJumping/v_TrampolineJumping_g19_c04.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g19_c04.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g19_c04.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g19_c04.avi,TrampolineJumping,22,1
SalsaSpin/v_SalsaSpin_g22_c05.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g22_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g22_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g22_c05.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g22_c05.avi,SalsaSpin,15,1
Basketball/v_Basketball_g17_c02.avi,Basketball,1,0
Basketball/v_Basketball_g17_c02.avi,Basketball,1,1
Basketball/v_Basketball_g17_c02.avi,Basketball,1,1
Basketball/v_Basketball_g17_c02.avi,Basketball,1,1
Basketball/v_Basketball_g17_c02.avi,Basketball,1,1
CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g19_c06.avi,CliffDiving,4,1
SalsaSpin/v_SalsaSpin_g11_c03.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g11_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g11_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g11_c03.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g11_c03.avi,SalsaSpin,15,1
IceDancing/v_IceDancing_g10_c02.avi,IceDancing,11,0
IceDancing/v_IceDancing_g10_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g10_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g10_c02.avi,IceDancing,11,1
IceDancing/v_IceDancing_g10_c02.avi,IceDancing,11,1
GolfSwing/v_GolfSwing_g12_c01.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g12_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g12_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g12_c01.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g12_c01.avi,GolfSwing,9,1
LongJump/v_LongJump_g09_c06.avi,LongJump,12,0
LongJump/v_LongJump_g09_c06.avi,LongJump,12,1
LongJump/v_LongJump_g09_c06.avi,LongJump,12,1
LongJump/v_LongJump_g09_c06.avi,LongJump,12,1
LongJump/v_LongJump_g09_c06.avi,LongJump,12,1
SkateBoarding/v_SkateBoarding_g14_c03.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g14_c03.avi,SkateBoarding,16,1
